,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2021-05-08,57.916666666666664,,336.6666666666667,,308.56,,304.3170731707317,,305.9310344827586,,302.2025316455696,,305.4782608695652,,326.0,,323.53846153846155,,246.0,,218.4857142857143,,227.6122448979592,
2021-05-09,233.35,,,294.0,,303.14285714285717,,305.6363636363636,,294.8235294117647,,299.4347826086956,,298.4583333333333,358.0,,305.42857142857144,,289.2,,235.63333333333333,,243.33333333333334,
2021-05-10,215.4255319148936,,306.8,,315.88235294117646,,289.38709677419354,,283.48837209302326,,297.07142857142856,,303.536231884058,,,,,,,65.3529411764706,,64.16666666666667,,38.38235294117647
2021-05-11,,18.097560975609756,,294.0,,296.14285714285717,,297.82608695652175,,276.06060606060606,,179.8409090909091,,198.24074074074073,306.8,,338.0,,298.5,,239.625,,249.39285714285714,
2021-05-12,205.875,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,,,294.0,,304.3333333333333,,318.0,,327.29411764705884,,304.1904761904762,,314.1304347826087,,6.0,,3.75,,5.2727272727272725,,3.5,,19.90909090909091,
2021-05-14,23.928571428571427,,,,,,,,,,,,,,,,,,,5.2,,113.25,,148.625
2021-05-15,,86.4,104.25,,36.0,,81.5,,89.61290322580645,,111.94736842105263,,136.73333333333332,,2.0,,28.25,,58.5,,73.5,,67.95454545454545,
2021-05-16,85.38235294117646,,,166.0,,198.0,,252.85714285714286,,201.66666666666666,,189.1818181818182,,,310.0,,319.6,,261.89473684210526,,239.8,,215.90625,
2021-05-17,202.10256410256412,,332.4,,330.63157894736844,,306.86206896551727,,302.6829268292683,,304.7169811320755,,300.12857142857143,219.33333333333334,,188.4,,179.1764705882353,,152.08695652173913,,137.03125,,59.69444444444444
2021-05-18,,99.4,,325.0,,321.42857142857144,,312.2857142857143,,311.06666666666666,,273.95238095238096,,253.33333333333334,4.666666666666667,,5.928571428571429,,20.5,,77.25806451612904,,108.95121951219512,
2021-05-19,119.88461538461539,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,,,294.0,,302.2857142857143,,308.3076923076923,,280.1764705882353,,264.23809523809524,,293.8,,219.33333333333334,,157.75,,209.63636363636363,,184.0,,114.84,
2021-05-21,87.96875,,,,,,,,,,,,,,,,,,,145.0,,150.0,,80.0
2021-05-22,,96.0,67.33333333333333,,137.5,,70.94444444444444,,107.06666666666666,,62.02857142857143,,73.7560975609756,,6.0,,28.714285714285715,,89.75,,89.91304347826087,,88.20689655172414,
2021-05-23,70.11111111111111,,,,,,,,,,,,,,6.0,,91.33333333333333,,91.33333333333333,,192.66666666666666,,175.6,
2021-05-24,217.69230769230768,,166.0,,215.4,,266.6,,241.64285714285714,,268.94444444444446,,235.7,,18.0,,78.0,,102.0,,132.75,,102.83333333333333,
2021-05-25,61.642857142857146,,,,,,,293.3333333333333,,306.4,,310.0,,315.3333333333333,,,,,319.6,,315.3333333333333,,325.6666666666667,
2021-05-26,237.83333333333334,,294.0,,293.0,,292.5,,261.42857142857144,,264.6,,293.1666666666667,,,,,,,,,106.66666666666667,,18.5
2021-05-27,,90.4,,17.0,,116.5,,79.0,,73.57142857142857,,83.92857142857143,,89.8,128.0,,57.666666666666664,,104.5,,94.05555555555556,,101.25,
2021-05-28,97.52,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-30,,,,,,,,,,,,,,,,,,,,76.71428571428571,,68.75,,51.166666666666664
2021-05-31,,64.25,155.5,,242.0,,205.72727272727272,,158.72222222222223,,98.26086956521739,,132.375,,6.0,,70.0,,7.5,,62.0,,74.5,
2021-06-01,82.42105263157895,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03,,,,,,,,112.75,,113.63636363636364,,130.72727272727272,,141.58333333333334,104.66666666666667,,62.0,,61.0,,69.05882352941177,,135.04761904761904,
2021-06-04,127.54545454545455,,,,,,,,,,,,,,,,,,,,,,,
2021-06-05,,,292.0,,303.14285714285717,,312.2857142857143,,308.22222222222223,,308.5882352941176,,305.6,,6.0,,6.571428571428571,,33.1,,34.705882352941174,,46.0,
2021-06-06,30.875,,,,,,,,,,,,,,,27.333333333333332,,5.0,,19.083333333333332,,85.33333333333333,,93.0
2021-06-07,,101.29166666666667,196.66666666666666,,246.38095238095238,,151.45945945945945,,141.56603773584905,,182.07692307692307,,198.0843373493976,,319.6,,286.0,,253.46666666666667,,198.90243902439025,,166.86,
2021-06-08,139.26666666666668,,,,,,,,,,,,,,128.0,,114.0,,73.5,,75.11111111111111,,95.18181818181819,
2021-06-09,117.6086956521739,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,,,,292.0,,294.0,,150.0,,185.2,,175.625,,203.0,4.0,,230.0,,146.4,,183.71428571428572,,121.81818181818181,
2021-06-11,4.916666666666667,,,,,,,,292.8,,306.8,,306.0,,,,,,,,,,,
2021-06-12,,6.0,,,,,,,,,,,,,,,,,,,,,,
2021-06-13,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,,,294.0,,304.1666666666667,,205.46153846153845,,213.78571428571428,,249.1904761904762,,226.08695652173913,,2.0,,6.0,,4.5,,69.71428571428571,,70.93333333333334,
2021-06-15,52.36,,,,,,,,,,,,,,,,,,,5.142857142857143,,4.5,,3.9375
2021-06-16,,2.4,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,,,,294.0,,294.0,,294.0,,294.0,,294.0,,,6.0,,197.66666666666666,,161.77777777777777,,55.333333333333336,,26.0625,
2021-06-18,31.736842105263158,,,,,,,,,,,,,,,,,,,,,,,
2021-06-19,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20,,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-06-21,,,8.25,,41.07692307692308,,69.13793103448276,,128.05555555555554,,118.54166666666667,,117.625,,13.75,,51.125,,70.29032258064517,,90.30952380952381,,57.0,
2021-06-22,65.28985507246377,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,0.0
2021-06-23,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,,,,,,,,,,,,,,,24.0,,10.5,,10.3,,11.916666666666666,,24.0,
2021-06-25,30.38888888888889,,15.0,,12.444444444444445,,87.66666666666667,,165.36363636363637,,172.0344827586207,,135.33333333333334,,1.0,,2.8333333333333335,,6.2,,6.666666666666667,,5.111111111111111,
2021-06-26,10.130434782608695,,,,,,,,,,,,,,,,,,,,,,,
2021-06-27,,,9.0,,38.5,,74.76190476190476,,35.55555555555556,,35.88235294117647,,37.785714285714285,,,,,,,,,,,
2021-06-28,,,,144.0,,100.45454545454545,,77.4,,79.95238095238095,,88.16129032258064,,105.775,5.8,,49.38461538461539,,78.16,,62.833333333333336,,29.476190476190474,
2021-06-29,46.145833333333336,,12.5,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,83.41666666666667,100.0,,56.375,,42.81818181818182,,29.3125,,77.0,,66.58620689655173,,176.0,,50.0,,85.63636363636364,,45.53846153846154,,50.80952380952381,
2021-07-01,47.333333333333336,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,,,,,,,148.0,,84.0,,102.0,,103.5,,24.0,,,,176.0,,160.66666666666666,,,
2021-07-03,96.0,,,,,,,,,76.5,,59.333333333333336,,,,,,,19.0,,17.5,,18.0,
2021-07-04,18.75,,146.0,,91.6,,92.5,,68.4,,59.2,,80.63157894736842,24.0,,17.0,,19.2,,19.166666666666668,,66.75,,47.25
2021-07-05,,42.0,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,,,24.0,,6.333333333333333,,32.55555555555556,,30.23076923076923,,63.76470588235294,,79.15789473684211,,19.0,,22.25,,13.7,,33.15384615384615,,45.411764705882355,
2021-07-08,37.8,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.5
2021-07-09,,5.6,294.0,,326.0,,306.8,,306.8,,333.1111111111111,,332.4,,,,,,4.0,,3.3333333333333335,,7.0,
2021-07-10,4.4,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,,,136.0,,139.58333333333334,,139.26315789473685,,140.78571428571428,,144.37142857142857,,143.1627906976744,,9.5,,19.8,,39.3,,45.44444444444444,,45.63636363636363,
2021-07-12,46.583333333333336,,,128.0,,138.0,,98.66666666666667,,101.83333333333333,,143.14285714285714,,130.375,24.0,,14.666666666666666,,3.3333333333333335,,3.3,,3.090909090909091,
2021-07-13,6.6875,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,,,1.0,,33.166666666666664,,53.9,,94.3076923076923,,106.47058823529412,,101.33333333333333,,2.0,,6.8,,10.153846153846153,,12.357142857142858,,32.733333333333334,
2021-07-17,72.54545454545455,,,,,,,,,,,,,,,16.0,,16.0,,6.25,,14.25,,14.8
2021-07-18,,14.125,24.0,,60.5,,46.77777777777778,,47.69230769230769,,43.0,,44.5,,16.0,,64.66666666666667,,52.5,,33.42857142857143,,53.083333333333336,
2021-07-19,83.75,,,17.0,,17.0,,118.0,,72.75,,63.4,,,152.0,,78.0,,55.5,,31.428571428571427,,85.0909090909091,
2021-07-20,52.333333333333336,,0.0,,10.6,,38.22222222222222,,29.333333333333332,,100.23076923076923,,84.89473684210526,,,,,1.0,,4.25,,3.8333333333333335,,7.769230769230769
2021-07-21,,18.0,,,,,,229.5,,55.42857142857143,,36.0,,61.4,3.5,,4.5,,2.4285714285714284,,7.545454545454546,,9.8,
2021-07-22,11.944444444444445,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-25,,,0.0,,6.0,,115.25,,107.0,,93.4,,84.22222222222223,,,,,,16.25,,20.0,,19.6,
2021-07-26,21.333333333333332,,,,,,,,,,,,,,,,,,76.0,,54.833333333333336,,60.166666666666664,
2021-07-27,81.5,,,,,,6.8,,7.714285714285714,,48.285714285714285,,41.888888888888886,,1.0,,2.0,,11.333333333333334,,16.666666666666668,,17.0,
2021-07-28,51.0,,,2.0,,1.0,,1.5,,4.5,,3.6,,15.3,2.0,,9.5,,5.857142857142857,,28.333333333333332,,39.083333333333336,
2021-07-29,43.61538461538461,,17.0,,18.833333333333332,,11.2,,16.0,,15.894736842105264,,17.4,,,,,,,,,19.166666666666668,,21.3
2021-07-30,,21.333333333333332,,17.0,,9.666666666666666,,8.285714285714286,,7.4,,14.444444444444445,,53.666666666666664,17.0,,11.166666666666666,,27.0,,16.1,,22.470588235294116,
2021-07-31,12.285714285714286,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,,,,,,,,,,,,,,,,,,,,18.666666666666668,,20.0,,15.166666666666666
2021-08-03,,87.45454545454545,2.0,,33.8,,24.0,,5.1,,8.5,,12.9375,,,,,,17.285714285714285,,20.166666666666668,,18.11111111111111,
2021-08-04,32.8,,,24.0,,84.0,,24.25,,50.0,,35.166666666666664,,,24.0,,20.0,,18.77777777777778,,24.7,,15.0,
2021-08-05,25.692307692307693,,4.0,,25.0,,14.6,,10.714285714285714,,7.0,,38.3,,,,,1.0,,0.5,,4.75,,11.625
2021-08-06,,14.5,,,,,,,,,,,,,,,,,,,,,,
2021-08-07,,,6.0,,,,,,,,,,,,,,,,,,,,,
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,,,144.0,,98.4,,112.875,,118.33333333333333,,90.0,,89.47619047619048,,1.0,,69.6,,65.83333333333333,,15.75,,33.46153846153846,
2021-08-11,52.5,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,,,0.5,,51.875,,27.384615384615383,,39.142857142857146,,47.333333333333336,,61.878787878787875,,144.0,,52.0,,54.857142857142854,,88.45454545454545,,82.66666666666667,
2021-08-13,128.125,,,,,,,,,0.0,,0.0,,2.2,144.0,,16.333333333333332,,16.0,,50.0,,22.0,
2021-08-14,88.33333333333333,,144.0,,101.33333333333333,,118.0,,70.8,,88.55555555555556,,107.55555555555556,,,,,,,,,,,
2021-08-15,,,,,,,,148.0,,148.0,,69.4,,63.8,128.0,,128.0,,143.6,,146.75,,144.0,
2021-08-16,148.5,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,,,152.0,,65.0,,87.28571428571429,,50.72727272727273,,18.666666666666668,,46.94444444444444,,24.0,,16.666666666666668,,15.5,,17.22222222222222,,17.214285714285715,
2021-08-18,28.8,,,,,,,,,,,,,,,,,,,19.666666666666668,,20.25,,32.0
2021-08-19,,45.9,3.0,,126.8,,166.28571428571428,,164.0625,,177.33333333333334,,171.6315789473684,,,,,,14.0,,9.1,,7.6,
2021-08-20,11.583333333333334,,,128.0,,130.0,,144.0,,154.0,,154.0,,,16.0,,9.0,,12.0,,10.25,,10.777777777777779,
2021-08-21,17.428571428571427,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,,,,,,,,4.333333333333333,,9.5,,26.0,,65.875,144.0,,22.0,,81.66666666666667,,61.44444444444444,,97.5,
2021-08-23,85.16666666666667,,18.0,,,,,,,,,,,,,,,,,,,,,
2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,,,292.0,,287.2,,304.0,,251.08333333333334,,226.83333333333334,,237.05882352941177,,9.0,,0.3333333333333333,,2.0,,6.0,,5.666666666666667,
2021-08-27,3.3636363636363638,,,,,,,,,,,,,,,,,,,,,,,
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-29,,,,4.0,,4.5,,3.2857142857142856,,3.25,,7.916666666666667,,3.6315789473684212,1.0,,9.25,,13.846153846153847,,37.625,,43.1,
2021-08-30,91.32,,1.0,,13.333333333333334,,11.285714285714286,,4.8,,5.3,,7.230769230769231,,,,,,,,,,,
2021-08-31,,,,,,,,2.2,,10.0,,3.3333333333333335,,3.5,144.0,,17.5,,71.28571428571429,,96.6,,93.14285714285714,
2021-09-01,101.41666666666667,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,,,17.0,,75.4,,73.7,,123.27272727272727,,138.125,,137.1578947368421,,20.0,,20.0,,67.375,,97.45454545454545,,94.0,
2021-09-03,80.0,,,,,,,,,,,,,,,,,,,144.0,,144.0,,120.4
2021-09-04,,80.0,8.5,,47.25,,15.25,,14.9,,16.0,,22.210526315789473,,16.0,,19.0,,14.285714285714286,,33.57142857142857,,19.625,
2021-09-05,147.14285714285714,,,,,,,47.0,,17.0,,65.0,,,288.0,,205.66666666666666,,22.5,,52.25,,46.55555555555556,
2021-09-06,41.72727272727273,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,,,,,,,,150.0,,277.0,,197.33333333333334,,294.0,,,,,1.3333333333333333,,5.2,,3.8,
2021-09-08,26.666666666666668,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-09-09,,,294.0,,294.0,,319.0,,218.66666666666666,,248.0,,264.0,,,,,,2.4,,4.714285714285714,,6.625,
2021-09-10,3.111111111111111,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,,,,,,,12.0,,7.2,,8.285714285714286,,60.5,,,,,,,,,,,
2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-18,,,,,,,293.75,,220.71428571428572,,214.5,,165.1818181818182,,,,,,3.5,,6.0,,4.0,
2021-09-19,13.777777777777779,,,,,,,,,,,,,,,,,,,3.5,,13.166666666666666,,6.0
2021-09-20,,15.375,84.25,,152.41666666666666,,176.27272727272728,,190.31034482758622,,218.63888888888889,,224.27659574468086,,0.5,,3.5714285714285716,,4.714285714285714,,4.411764705882353,,6.086956521739131,
2021-09-21,27.451612903225808,,,154.0,,162.8,,141.8,,236.33333333333334,,228.69230769230768,,,6.0,,4.0,,26.333333333333332,,4.176470588235294,,5.875,
2021-09-22,6.153846153846154,,,,,,315.3333333333333,,302.85714285714283,,300.875,,293.0,,,,,19.0,,15.0,,36.4,,43.5
2021-09-23,,7.142857142857143,,8.6,,24.75,,18.153846153846153,,2.7,,3.8181818181818183,,,,,,,,,,,,
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,,,24.0,,21.857142857142858,,25.357142857142858,,39.388888888888886,,41.75,,63.15625,,36.5,,150.6,,137.66666666666666,,139.1578947368421,,141.7826086956522,
2021-09-26,124.57142857142857,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,,,1.0,,4.285714285714286,,5.818181818181818,,7.428571428571429,,24.333333333333332,,58.76470588235294,,18.0,,10.5,,13.0,,12.454545454545455,,9.470588235294118,
2021-09-28,14.533333333333333,,,,,,,,,,,,,,,,,,17.625,,14.2,,15.375,
2021-09-29,11.38888888888889,,294.0,,265.7142857142857,,220.25,,190.14285714285714,,187.57894736842104,,199.4090909090909,,1.0,,3.0,,2.0,,8.0,,5.642857142857143,
2021-09-30,4.615384615384615,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,,,,,,,11.5,,8.833333333333334,,12.2,,63.333333333333336,,,,,,,,,,,
2021-10-02,,,,294.0,,336.6666666666667,,312.2857142857143,,336.6666666666667,,315.84615384615387,,326.0,1.0,,6.714285714285714,,6.0,,7.6923076923076925,,24.05,
2021-10-03,10.555555555555555,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,,,,,,,,,,,,,,,25.0,,,,3.5,,0.0,,5.833333333333333,
2021-10-05,6.166666666666667,,,,,,,,,,,,,,,,,,,1.0,,1.0,,20.5
2021-10-06,,37.8,,40.75,,86.0,,65.4,,82.33333333333333,,91.71428571428571,,105.33333333333333,,,,,3.5,,4.0,,6.0,
2021-10-07,6.333333333333333,,,294.0,,294.0,,294.0,,326.0,,294.0,,,,,,,54.666666666666664,,66.0,,37.857142857142854,
2021-10-08,32.4,,294.0,,224.0,,218.0,,247.0,,271.57142857142856,,235.83333333333334,,,,,,,4.75,,1.0,,4.333333333333333
2021-10-09,,11.666666666666666,,293.0,,299.3636363636364,,293.22222222222223,,243.875,,203.10714285714286,,197.75675675675674,127.4,,132.73684210526315,,62.16129032258065,,110.64444444444445,,59.48979591836735,
2021-10-10,33.70967741935484,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-10-11,,,,,,,,,,,,,,,5.333333333333333,,68.8,,92.16666666666667,,101.82142857142857,,109.5625,
2021-10-12,100.90243902439025,,84.31372549019608,,,,,,,,,,,,,,,,,492.25,,458.25,,270.25
2021-10-13,,161.71428571428572,,217.22222222222223,,158.8,,20.0,,80.25,,20.09090909090909,,34.2,6.0,,,,16.0,,,,134.0,
2021-10-14,166.0,,,,,,,,,,,,,,293.0,,299.0,,287.45454545454544,,265.3529411764706,,260.6363636363636,
2021-10-15,232.32142857142858,,294.75,,331.25,,333.9,,345.4583333333333,,350.7096774193548,,329.3809523809524,,150.0,,312.2857142857143,,257.42857142857144,,303.14285714285717,,265.44444444444446,
2021-10-16,210.44444444444446,,,292.0,,326.0,,332.4,,345.2,,312.0,,310.0,294.0,,68.8,,148.22222222222223,,144.22222222222223,,122.46666666666667,
2021-10-17,94.9375,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,,,,,,,,,,,,,,,6.0,,34.166666666666664,,42.78947368421053,,35.13636363636363,,55.24242424242424,
2021-10-19,58.57142857142857,,29.023809523809526,,,,,,,,,,,,,,,,,,,,,
2021-10-20,,,,,,,,,,,,,,,,,,,122.66666666666667,,326.0,,157.5,
2021-10-21,304.6666666666667,,,,,,,,,,,,,,,1.0,,6.0,,6.0,,12.4,,4.0
2021-10-22,,5.75,,,,,196.66666666666666,,358.0,,358.0,,212.0,,1.0,,,,,,2.6666666666666665,,,
2021-10-23,6.0,,,293.0,,294.0,,294.0,,225.57142857142858,,257.6666666666667,,,38.0,,161.0,,199.28571428571428,,116.89473684210526,,88.20833333333333,
2021-10-24,101.04347826086956,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,,,,,,,,,,292.6666666666667,,315.3333333333333,,315.0,,,,,292.0,,293.0,,180.5,
2021-10-26,206.4,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-10-27,,,292.6666666666667,,330.94736842105266,,329.2068965517241,,330.625,,329.8888888888889,,330.18840579710144,,306.0,,307.2631578947368,,317.85714285714283,,302.0652173913044,,286.2586206896552,
2021-10-28,290.910447761194,,,,,,,,,,,,,,,36.0,,294.0,,294.0,,306.0,,293.0
2021-10-29,,293.6,294.0,,297.0,,341.5,,336.6666666666667,,344.4,,344.4,,36.0,,294.0,,122.66666666666667,,165.0,,294.0,
2021-10-30,342.0,,,,,,,,,,,,,,36.0,,294.0,,294.0,,315.3333333333333,,309.5,
2021-10-31,211.42857142857142,,294.0,,294.0,,293.75,,305.8,,305.0,,318.625,,144.0,,,,80.5,,72.0,,56.0,
2021-11-01,49.666666666666664,,9.25,,,,,325.0,,,,292.4,,294.0,18.0,,6.0,,12.0,,114.0,,77.28571428571429,
2021-11-02,79.11111111111111,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,,82.5,,292.0,,155.5,,152.75,,265.625,,216.28571428571428,,108.33333333333333,,,,,112.875,,149.125,,114.33333333333333,
2021-11-04,158.8,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,,,,,,,,,293.5,,293.0,,326.0,,,,,,,,36.0,,294.0,
2021-11-06,326.0,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,,,,,,,294.0,,293.0,,293.0,,315.3333333333333,,,,,,,,,,22.0,
2021-11-08,294.0,,,6.0,,,,,,,,79.33333333333333,,38.0,,,,,128.0,,144.0,,138.66666666666666,
2021-11-09,140.8,,326.0,,,,176.0,,144.0,,257.0,,196.14285714285714,36.0,,,,6.0,,112.0,,20.0,,
2021-11-10,,182.8,,37.0,,293.3333333333333,,293.7142857142857,,305.6363636363636,,319.1666666666667,,316.1666666666667,121.66666666666667,,173.5,,214.6153846153846,,216.7058823529412,,225.65,
2021-11-11,261.75,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-11-12,,,293.0,,293.0,,306.0,,325.6666666666667,,307.1666666666667,,319.0,,292.0,,208.33333333333334,,245.5,,315.3333333333333,,315.3333333333333,
2021-11-13,302.54545454545456,,,,,,,,,,,,,,,,,,,,,294.0,,294.0
2021-11-14,,294.0,,,,,292.6666666666667,,294.0,,358.0,,315.3333333333333,,,,,,293.3333333333333,,,,326.0,
2021-11-15,294.0,,,,,,,,,,,,,,,,,,,,207.33333333333334,,293.0,
2021-11-16,245.0,,293.0,,317.6666666666667,,314.1333333333333,,304.57142857142856,,294.4347826086956,,305.875,,292.0,,242.4,,245.0,,174.28571428571428,,185.9,
2021-11-17,166.94117647058823,,144.52631578947367,,,,,212.83333333333334,,245.28571428571428,,201.44444444444446,,149.71428571428572,154.0,,131.2,,123.0,,138.75,,119.23076923076923,
2021-11-18,102.6,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-11-19,,,,,,,,,,293.0,,54.0,,118.66666666666667,,,,,294.0,,165.0,,229.0,
2021-11-20,208.0,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,,,27.0,,123.4,,139.8125,,140.04347826086956,,158.21428571428572,,154.94285714285715,,144.0,,150.27272727272728,,146.85714285714286,,145.66666666666666,,135.72727272727272,
2021-11-22,132.75862068965517,,,,,,,,,,,,,,,144.0,,152.0,,116.0,,22.0,,23.2
2021-11-23,,70.14285714285714,297.0,,269.6666666666667,,150.66666666666666,,91.16666666666667,,187.11111111111111,,215.54545454545453,,,,,,8.75,,116.66666666666667,,116.16666666666667,
2021-11-24,85.16666666666667,,,20.0,,21.666666666666668,,24.142857142857142,,49.888888888888886,,36.0,,21.76923076923077,3.5,,14.166666666666666,,10.363636363636363,,9.941176470588236,,26.652173913043477,
2021-11-25,28.444444444444443,,12.5,,31.333333333333332,,44.625,,44.9,,32.25,,51.035714285714285,0.0,,97.33333333333333,,14.222222222222221,,20.875,,55.142857142857146,,115.71428571428571
2021-11-26,,75.83333333333333,,292.0,,,,304.0,,,,306.4,,314.6666666666667,,,,,21.666666666666668,,52.0,,48.0,
2021-11-27,97.125,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,,,,,,,292.0,,325.0,,315.3333333333333,,294.0,,,,,,,,294.0,,294.0,
2021-11-29,318.0,,,,,,,,,,,,,,,,,,,,,294.0,,
2021-11-30,,,294.0,,292.0,,292.0,,293.3333333333333,,319.2,,306.4,,,,,,5.0,,294.0,,310.0,
2021-12-01,166.0,,,,,,,,,,,,,,,,,,144.0,,148.75,,148.75,
2021-12-02,11.0,,,,,,326.0,,329.75,,313.2857142857143,,262.0,,,,,,,,22.0,,16.666666666666668,
2021-12-03,14.0,,,,,,,,,293.3333333333333,,294.0,,294.0,,,,,157.0,,4.0,,210.42857142857142,
2021-12-04,250.33333333333334,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,,,,,,,,4.333333333333333,,358.0,,223.0,,268.75,,,,,165.0,,293.3333333333333,,304.3333333333333,
2021-12-06,326.0,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,,,152.0,,178.8,,201.375,,155.75,,153.0,,172.2941176470588,,294.0,,117.75,,105.33333333333333,,114.22222222222223,,158.64285714285714,
2021-12-08,161.61111111111111,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,,,292.0,,282.5,,249.2941176470588,,192.52173913043478,,176.80555555555554,,152.52777777777777,,24.0,,29.428571428571427,,34.583333333333336,,31.705882352941178,,46.833333333333336,
2021-12-10,46.36,,,89.33333333333333,,164.875,,98.15384615384616,,17.25,,29.0,,26.157894736842106,21.5,,43.142857142857146,,56.4,,75.85714285714286,,108.875,
2021-12-11,162.09333333333333,,292.0,,314.3333333333333,,242.625,,197.75,,157.0,,163.22222222222223,,,,,294.0,,294.0,,306.8,,304.6666666666667
2021-12-12,,294.0,,292.0,,,,326.0,,294.0,,294.0,,358.0,,,,,293.75,,294.0,,306.4,
2021-12-13,294.0,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,,,,,,,,,298.75,,227.8,,206.5,,,,,,25.333333333333332,,,,18.25,
2021-12-15,42.0,,,,,,,,,,,,,,,,,,,,,,,294.0
2021-12-16,,208.66666666666666,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,,,292.0,,309.4166666666667,,259.125,,196.34782608695653,,234.2,,175.15384615384616,,80.5,,104.66666666666667,,58.0,,41.92307692307692,,101.125,
2021-12-19,43.78947368421053,,49.464285714285715,,,,,4.0,,4.0,,2.0,,1.0,,,,,,,,,,
2021-12-20,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,,,,309.0,,,,358.0,,294.0,,306.4,,293.0,,,,,292.0,,161.33333333333334,,114.0,
2021-12-22,105.8,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,,,,,,,306.5,,298.44444444444446,,275.8,,290.53333333333336,,,,,,103.0,,68.33333333333333,,67.5,
2021-12-24,67.8,,,,,,,,,,,,,,,,,,,,,,,
